filename,locX,locY,globalX,globalY
stage_0315,249,55,14144,15813
stage_0315,249,481,14144,16239
stage_0315,249,574,14144,16332
stage_0315,251,435,14146,16193
stage_0315,251,542,14146,16300
stage_0315,252,49,14147,15807
stage_0315,253,591,14148,16349
stage_0315,254,92,14149,15850
stage_0315,254,571,14149,16329
stage_0315,254,601,14149,16359
stage_0315,255,81,14150,15839
stage_0315,255,421,14150,16179
stage_0315,255,470,14150,16228
stage_0315,256,58,14151,15816
stage_0315,256,65,14151,15823
stage_0315,256,223,14151,15981
stage_0315,257,98,14152,15856
stage_0315,257,417,14152,16175
stage_0315,257,597,14152,16355
stage_0315,258,468,14153,16226
stage_0315,258,488,14153,16246
stage_0315,259,200,14154,15958
stage_0315,260,142,14155,15900
stage_0315,260,407,14155,16165
stage_0315,260,578,14155,16336
stage_0315,261,56,14156,15814
stage_0315,261,177,14156,15935
stage_0315,261,392,14156,16150
stage_0315,261,494,14156,16252
stage_0315,261,564,14156,16322
stage_0315,262,50,14157,15808
stage_0315,262,383,14157,16141
stage_0315,264,509,14159,16267
stage_0315,264,575,14159,16333
stage_0315,264,593,14159,16351
stage_0315,265,550,14160,16308
stage_0315,265,658,14160,16416
stage_0315,266,192,14161,15950
stage_0315,266,448,14161,16206
stage_0315,266,482,14161,16240
stage_0315,267,133,14162,15891
stage_0315,267,151,14162,15909
stage_0315,269,204,14164,15962
stage_0315,270,55,14165,15813
stage_0315,270,221,14165,15979
stage_0315,270,567,14165,16325
stage_0315,273,576,14168,16334
stage_0315,274,191,14169,15949
stage_0315,274,458,14169,16216
stage_0315,276,176,14171,15934
stage_0315,276,530,14171,16288
stage_0315,277,539,14172,16297
stage_0315,278,185,14173,15943
stage_0315,278,230,14173,15988
stage_0315,278,455,14173,16213
stage_0315,280,136,14175,15894
stage_0315,282,149,14177,15907
stage_0315,284,420,14179,16178
stage_0315,284,492,14179,16250
stage_0315,286,183,14181,15941
stage_0315,286,188,14181,15946
stage_0315,286,568,14181,16326
stage_0315,287,126,14182,15884
stage_0315,287,150,14182,15908
stage_0315,287,249,14182,16007
stage_0315,289,585,14184,16343
stage_0315,290,141,14185,15899
stage_0315,291,531,14186,16289
stage_0315,292,567,14187,16325
stage_0315,293,136,14188,15894
stage_0315,294,127,14189,15885
stage_0315,294,157,14189,15915
stage_0315,294,886,14189,16644
stage_0315,297,66,14192,15824
stage_0315,298,561,14193,16319
stage_0315,298,574,14193,16332
stage_0315,298,873,14193,16631
stage_0315,299,75,14194,15833
stage_0315,299,447,14194,16205
stage_0315,302,88,14197,15846
stage_0315,307,264,14202,16022
stage_0315,307,578,14202,16336
stage_0315,308,440,14203,16198
stage_0315,310,85,14205,15843
stage_0315,314,91,14209,15849
stage_0315,314,127,14209,15885
stage_0315,315,230,14210,15988
stage_0315,315,242,14210,16000
stage_0315,317,357,14212,16115
stage_0315,321,87,14216,15845
stage_0315,321,404,14216,16162
stage_0315,321,411,14216,16169
stage_0315,322,29,14217,15787
stage_0315,322,55,14217,15813
stage_0315,323,366,14218,16124
stage_0315,324,121,14219,15879
stage_0315,327,312,14222,16070
stage_0315,328,19,14223,15777
stage_0315,328,583,14223,16341
stage_0315,328,636,14223,16394
stage_0315,330,69,14225,15827
stage_0315,331,260,14226,16018
stage_0315,332,6,14227,15764
stage_0315,334,108,14229,15866
stage_0315,335,524,14230,16282
stage_0315,336,223,14231,15981
stage_0315,336,286,14231,16044
stage_0315,337,291,14232,16049
stage_0315,337,309,14232,16067
stage_0315,338,645,14233,16403
stage_0315,340,63,14235,15821
stage_0315,340,100,14235,15858
stage_0315,340,360,14235,16118
stage_0315,341,265,14236,16023
stage_0315,341,383,14236,16141
stage_0315,343,266,14238,16024
stage_0315,344,32,14239,15790
stage_0315,344,280,14239,16038
stage_0315,344,338,14239,16096
stage_0315,349,158,14244,15916
stage_0315,350,171,14245,15929
stage_0315,350,784,14245,16542
stage_0315,352,392,14247,16150
stage_0315,353,4,14248,15762
stage_0315,353,234,14248,15992
stage_0315,354,170,14249,15928
stage_0315,354,262,14249,16020
stage_0315,354,295,14249,16053
stage_0315,356,93,14251,15851
stage_0315,356,284,14251,16042
stage_0315,356,296,14251,16054
stage_0315,359,54,14254,15812
stage_0315,360,305,14255,16063
stage_0315,360,382,14255,16140
stage_0315,362,301,14257,16059
stage_0315,363,41,14258,15799
stage_0315,363,279,14258,16037
stage_0315,364,182,14259,15940
stage_0315,366,37,14261,15795
stage_0315,366,124,14261,15882
stage_0315,366,286,14261,16044
stage_0315,369,308,14264,16066
stage_0315,369,430,14264,16188
stage_0315,371,31,14266,15789
stage_0315,371,299,14266,16057
stage_0315,372,214,14267,15972
stage_0315,372,277,14267,16035
stage_0315,373,231,14268,15989
stage_0315,374,42,14269,15800
stage_0315,374,163,14269,15921
stage_0315,374,770,14269,16528
stage_0315,375,380,14270,16138
stage_0315,378,194,14273,15952
stage_0315,378,233,14273,15991
stage_0315,380,59,14275,15817
stage_0315,380,265,14275,16023
stage_0315,380,295,14275,16053
stage_0315,383,42,14278,15800
stage_0315,384,760,14279,16518
stage_0315,385,294,14280,16052
stage_0315,386,143,14281,15901
stage_0315,386,222,14281,15980
stage_0315,389,94,14284,15852
stage_0315,391,274,14286,16032
stage_0315,395,84,14290,15842
stage_0315,395,316,14290,16074
stage_0315,395,871,14290,16629
stage_0315,403,299,14298,16057
stage_0315,409,395,14304,16153
stage_0315,410,56,14305,15814
stage_0315,410,88,14305,15846
stage_0315,410,123,14305,15881
stage_0315,410,270,14305,16028
stage_0315,413,74,14308,15832
stage_0315,420,127,14315,15885
stage_0315,422,78,14317,15836
stage_0315,424,190,14319,15948
stage_0315,427,200,14322,15958
stage_0315,431,81,14326,15839
stage_0315,437,51,14332,15809
stage_0315,444,34,14339,15792
stage_0315,451,6,14346,15764
stage_0315,451,45,14346,15803
stage_0315,455,517,14350,16275
stage_0315,462,42,14357,15800
stage_0315,465,64,14360,15822
stage_0315,469,919,14364,16677
stage_0315,475,63,14370,15821
stage_0315,475,78,14370,15836
stage_0315,476,54,14371,15812
stage_0315,477,4,14372,15762
stage_0315,489,5,14384,15763
stage_0315,496,25,14391,15783
stage_0315,500,34,14395,15792
stage_0315,502,23,14397,15781
stage_0315,510,5,14405,15763
stage_0315,518,84,14413,15842
stage_0315,553,437,14448,16195
stage_0315,557,913,14452,16671
stage_0315,572,357,14467,16115
stage_0315,604,904,14499,16662
stage_0315,637,829,14532,16587
stage_0315,809,794,14704,16552
stage_0315,880,98,14775,15856
stage_0315,895,18,14790,15776
stage_0315,895,759,14790,16517
stage_0315,897,3,14792,15761
stage_0315,902,22,14797,15780
stage_0315,906,35,14801,15793
stage_0315,912,45,14807,15803
stage_0315,929,3,14824,15761
stage_0315,934,66,14829,15824
stage_0315,939,37,14834,15795
stage_0315,943,7,14838,15765
stage_0315,948,18,14843,15776
stage_0315,958,19,14853,15777
stage_0315,967,51,14862,15809
stage_0315,975,49,14870,15807
stage_0315,978,298,14873,16056
stage_0315,981,59,14876,15817
stage_0315,983,38,14878,15796
stage_0315,983,53,14878,15811
stage_0315,984,7,14879,15765
stage_0315,989,88,14884,15846
stage_0315,1001,327,14896,16085
stage_0315,1016,252,14911,16010
stage_0315,1018,326,14913,16084
stage_0315,1027,54,14922,15812
stage_0315,1030,207,14925,15965
stage_0315,1031,265,14926,16023
stage_0315,1032,279,14927,16037
stage_0315,1034,114,14929,15872
stage_0315,1047,471,14942,16229
stage_0315,1075,140,14970,15898
stage_0315,1077,305,14972,16063
stage_0315,1090,137,14985,15895
stage_0315,1116,153,15011,15911
stage_0315,1116,158,15011,15916
stage_0315,1125,386,15020,16144
stage_0315,1130,261,15025,16019
stage_0315,1131,269,15026,16027
stage_0315,1136,260,15031,16018
stage_0315,1136,276,15031,16034
stage_0315,1139,395,15034,16153
stage_0315,1143,270,15038,16028
stage_0315,1148,285,15043,16043
stage_0315,1158,293,15053,16051
stage_0315,1186,420,15081,16178
stage_0315,1204,179,15099,15937
stage_0315,1204,353,15099,16111
stage_0315,1214,363,15109,16121
stage_0315,1217,116,15112,15874
stage_0315,1222,118,15117,15876
stage_0315,1233,87,15128,15845
stage_0315,1242,18,15137,15776
stage_0318,0,782,13895,19312
stage_0318,0,786,13895,19316
stage_0318,2,690,13897,19220
stage_0318,4,240,13899,18770
stage_0318,5,211,13900,18741
stage_0318,5,678,13900,19208
stage_0318,7,232,13902,18762
stage_0318,9,246,13904,18776
stage_0318,11,287,13906,18817
stage_0318,12,222,13907,18752
stage_0318,13,301,13908,18831
stage_0318,15,325,13910,18855
stage_0318,16,210,13911,18740
stage_0318,16,265,13911,18795
stage_0318,18,717,13913,19247
stage_0318,18,917,13913,19447
stage_0318,19,238,13914,18768
stage_0318,24,314,13919,18844
stage_0318,24,340,13919,18870
stage_0318,25,275,13920,18805
stage_0318,28,812,13923,19342
stage_0318,29,503,13924,19033
stage_0318,30,918,13925,19448
stage_0318,31,719,13926,19249
stage_0318,31,732,13926,19262
stage_0318,33,248,13928,18778
stage_0318,33,333,13928,18863
stage_0318,33,346,13928,18876
stage_0318,33,750,13928,19280
stage_0318,35,329,13930,18859
stage_0318,37,283,13932,18813
stage_0318,38,255,13933,18785
stage_0318,39,356,13934,18886
stage_0318,40,690,13935,19220
stage_0318,40,805,13935,19335
stage_0318,41,220,13936,18750
stage_0318,41,298,13936,18828
stage_0318,41,383,13936,18913
stage_0318,42,468,13937,18998
stage_0318,44,176,13939,18706
stage_0318,44,336,13939,18866
stage_0318,44,519,13939,19049
stage_0318,45,291,13940,18821
stage_0318,46,745,13941,19275
stage_0318,48,404,13943,18934
stage_0318,48,446,13943,18976
stage_0318,48,681,13943,19211
stage_0318,50,696,13945,19226
stage_0318,52,359,13947,18889
stage_0318,53,220,13948,18750
stage_0318,54,292,13949,18822
stage_0318,54,342,13949,18872
stage_0318,57,808,13952,19338
stage_0318,59,779,13954,19309
stage_0318,60,384,13955,18914
stage_0318,61,371,13956,18901
stage_0318,61,486,13956,19016
stage_0318,62,247,13957,18777
stage_0318,64,325,13959,18855
stage_0318,66,449,13961,18979
stage_0318,67,222,13962,18752
stage_0318,67,397,13962,18927
stage_0318,69,257,13964,18787
stage_0318,69,595,13964,19125
stage_0318,72,319,13967,18849
stage_0318,72,335,13967,18865
stage_0318,72,378,13967,18908
stage_0318,72,461,13967,18991
stage_0318,72,474,13967,19004
stage_0318,78,243,13973,18773
stage_0318,79,223,13974,18753
stage_0318,80,264,13975,18794
stage_0318,80,472,13975,19002
stage_0318,82,301,13977,18831
stage_0318,82,312,13977,18842
stage_0318,83,332,13978,18862
stage_0318,83,454,13978,18984
stage_0318,85,856,13980,19386
stage_0318,87,549,13982,19079
stage_0318,89,279,13984,18809
stage_0318,89,445,13984,18975
stage_0318,90,449,13985,18979
stage_0318,93,341,13988,18871
stage_0318,93,512,13988,19042
stage_0318,94,236,13989,18766
stage_0318,94,489,13989,19019
stage_0318,95,527,13990,19057
stage_0318,96,224,13991,18754
stage_0318,96,891,13991,19421
stage_0318,97,506,13992,19036
stage_0318,100,274,13995,18804
stage_0318,101,452,13996,18982
stage_0318,102,257,13997,18787
stage_0318,102,291,13997,18821
stage_0318,103,787,13998,19317
stage_0318,104,329,13999,18859
stage_0318,108,393,14003,18923
stage_0318,109,245,14004,18775
stage_0318,112,335,14007,18865
stage_0318,114,465,14009,18995
stage_0318,115,534,14010,19064
stage_0318,115,555,14010,19085
stage_0318,116,296,14011,18826
stage_0318,116,312,14011,18842
stage_0318,117,331,14012,18861
stage_0318,118,513,14013,19043
stage_0318,119,501,14014,19031
stage_0318,120,283,14015,18813
stage_0318,120,348,14015,18878
stage_0318,120,542,14015,19072
stage_0318,120,671,14015,19201
stage_0318,121,527,14016,19057
stage_0318,122,503,14017,19033
stage_0318,124,470,14019,19000
stage_0318,127,397,14022,18927
stage_0318,127,567,14022,19097
stage_0318,128,531,14023,19061
stage_0318,129,483,14024,19013
stage_0318,129,584,14024,19114
stage_0318,131,226,14026,18756
stage_0318,132,296,14027,18826
stage_0318,132,638,14027,19168
stage_0318,133,333,14028,18863
stage_0318,136,558,14031,19088
stage_0318,140,222,14035,18752
stage_0318,142,635,14037,19165
stage_0318,143,537,14038,19067
stage_0318,144,879,14039,19409
stage_0318,145,297,14040,18827
stage_0318,145,766,14040,19296
stage_0318,146,259,14041,18789
stage_0318,149,335,14044,18865
stage_0318,151,213,14046,18743
stage_0318,151,219,14046,18749
stage_0318,152,255,14047,18785
stage_0318,152,293,14047,18823
stage_0318,152,531,14047,19061
stage_0318,152,656,14047,19186
stage_0318,154,444,14049,18974
stage_0318,154,792,14049,19322
stage_0318,155,640,14050,19170
stage_0318,156,358,14051,18888
stage_0318,157,481,14052,19011
stage_0318,158,820,14053,19350
stage_0318,159,363,14054,18893
stage_0318,163,465,14058,18995
stage_0318,165,220,14060,18750
stage_0318,170,483,14065,19013
stage_0318,172,244,14067,18774
stage_0318,176,318,14071,18848
stage_0318,181,508,14076,19038
stage_0318,182,246,14077,18776
stage_0318,182,898,14077,19428
stage_0318,183,395,14078,18925
stage_0318,183,409,14078,18939
stage_0318,183,612,14078,19142
stage_0318,186,292,14081,18822
stage_0318,190,280,14085,18810
stage_0318,190,338,14085,18868
stage_0318,190,380,14085,18910
stage_0318,191,800,14086,19330
stage_0318,194,352,14089,18882
stage_0318,194,726,14089,19256
stage_0318,195,821,14090,19351
stage_0318,196,882,14091,19412
stage_0318,198,244,14093,18774
stage_0318,198,405,14093,18935
stage_0318,198,517,14093,19047
stage_0318,198,549,14093,19079
stage_0318,198,628,14093,19158
stage_0318,200,290,14095,18820
stage_0318,200,681,14095,19211
stage_0318,201,344,14096,18874
stage_0318,201,497,14096,19027
stage_0318,204,664,14099,19194
stage_0318,206,264,14101,18794
stage_0318,206,401,14101,18931
stage_0318,206,489,14101,19019
stage_0318,206,528,14101,19058
stage_0318,207,306,14102,18836
stage_0318,208,279,14103,18809
stage_0318,208,457,14103,18987
stage_0318,209,232,14104,18762
stage_0318,211,737,14106,19267
stage_0318,213,244,14108,18774
stage_0318,213,494,14108,19024
stage_0318,213,630,14108,19160
stage_0318,213,875,14108,19405
stage_0318,215,784,14110,19314
stage_0318,217,837,14112,19367
stage_0318,220,264,14115,18794
stage_0318,221,322,14116,18852
stage_0318,223,283,14118,18813
stage_0318,224,866,14119,19396
stage_0318,225,445,14120,18975
stage_0318,227,829,14122,19359
stage_0318,230,699,14125,19229
stage_0318,232,261,14127,18791
stage_0318,232,725,14127,19255
stage_0318,235,421,14130,18951
stage_0318,236,352,14131,18882
stage_0318,237,245,14132,18775
stage_0318,239,413,14134,18943
stage_0318,241,577,14136,19107
stage_0318,244,264,14139,18794
stage_0318,244,328,14139,18858
stage_0318,246,371,14141,18901
stage_0318,247,358,14142,18888
stage_0318,248,199,14143,18729
stage_0318,248,898,14143,19428
stage_0318,249,598,14144,19128
stage_0318,250,421,14145,18951
stage_0318,253,346,14148,18876
stage_0318,253,453,14148,18983
stage_0318,253,494,14148,19024
stage_0318,253,857,14148,19387
stage_0318,254,381,14149,18911
stage_0318,254,456,14149,18986
stage_0318,255,329,14150,18859
stage_0318,255,391,14150,18921
stage_0318,255,626,14150,19156
stage_0318,257,530,14152,19060
stage_0318,258,701,14153,19231
stage_0318,261,440,14156,18970
stage_0318,269,184,14164,18714
stage_0318,270,221,14165,18751
stage_0318,270,423,14165,18953
stage_0318,270,629,14165,19159
stage_0318,273,580,14168,19110
stage_0318,274,605,14169,19135
stage_0318,275,135,14170,18665
stage_0318,275,293,14170,18823
stage_0318,275,655,14170,19185
stage_0318,277,798,14172,19328
stage_0318,278,824,14173,19354
stage_0318,281,233,14176,18763
stage_0318,281,574,14176,19104
stage_0318,287,893,14182,19423
stage_0318,289,618,14184,19148
stage_0318,290,174,14185,18704
stage_0318,290,290,14185,18820
stage_0318,290,419,14185,18949
stage_0318,292,304,14187,18834
stage_0318,293,569,14188,19099
stage_0318,294,238,14189,18768
stage_0318,294,674,14189,19204
stage_0318,296,206,14191,18736
stage_0318,297,262,14192,18792
stage_0318,297,274,14192,18804
stage_0318,300,220,14195,18750
stage_0318,300,519,14195,19049
stage_0318,300,901,14195,19431
stage_0318,302,646,14197,19176
stage_0318,304,291,14199,18821
stage_0318,308,208,14203,18738
stage_0318,308,462,14203,18992
stage_0318,308,593,14203,19123
stage_0318,308,598,14203,19128
stage_0318,312,222,14207,18752
stage_0318,314,299,14209,18829
stage_0318,314,616,14209,19146
stage_0318,316,456,14211,18986
stage_0318,318,433,14213,18963
stage_0318,319,470,14214,19000
stage_0318,319,670,14214,19200
stage_0318,319,809,14214,19339
stage_0318,321,204,14216,18734
stage_0318,322,640,14217,19170
stage_0318,324,600,14219,19130
stage_0318,325,562,14220,19092
stage_0318,329,529,14224,19059
stage_0318,330,707,14225,19237
stage_0318,331,642,14226,19172
stage_0318,333,437,14228,18967
stage_0318,333,631,14228,19161
stage_0318,335,423,14230,18953
stage_0318,336,662,14231,19192
stage_0318,338,281,14233,18811
stage_0318,339,620,14234,19150
stage_0318,340,246,14235,18776
stage_0318,340,301,14235,18831
stage_0318,340,698,14235,19228
stage_0318,341,283,14236,18813
stage_0318,342,458,14237,18988
stage_0318,342,594,14237,19124
stage_0318,343,474,14238,19004
stage_0318,344,612,14239,19142
stage_0318,346,656,14241,19186
stage_0318,350,589,14245,19119
stage_0318,352,242,14247,18772
stage_0318,352,620,14247,19150
stage_0318,353,606,14248,19136
stage_0318,354,466,14249,18996
stage_0318,354,488,14249,19018
stage_0318,354,588,14249,19118
stage_0318,357,255,14252,18785
stage_0318,358,206,14253,18736
stage_0318,359,288,14254,18818
stage_0318,359,439,14254,18969
stage_0318,359,563,14254,19093
stage_0318,359,656,14254,19186
stage_0318,361,221,14256,18751
stage_0318,361,524,14256,19054
stage_0318,364,251,14259,18781
stage_0318,365,244,14260,18774
stage_0318,368,464,14263,18994
stage_0318,368,508,14263,19038
stage_0318,369,294,14264,18824
stage_0318,369,566,14264,19096
stage_0318,370,580,14265,19110
stage_0318,371,258,14266,18788
stage_0318,371,493,14266,19023
stage_0318,373,307,14268,18837
stage_0318,373,556,14268,19086
stage_0318,374,519,14269,19049
stage_0318,375,533,14270,19063
stage_0318,380,162,14275,18692
stage_0318,382,497,14277,19027
stage_0318,384,551,14279,19081
stage_0318,385,531,14280,19061
stage_0318,385,537,14280,19067
stage_0318,386,653,14281,19183
stage_0318,389,473,14284,19003
stage_0318,390,522,14285,19052
stage_0318,391,593,14286,19123
stage_0318,394,473,14289,19003
stage_0318,394,496,14289,19026
stage_0318,394,531,14289,19061
stage_0318,395,318,14290,18848
stage_0318,397,533,14292,19063
stage_0318,397,653,14292,19183
stage_0318,398,707,14293,19237
stage_0318,399,397,14294,18927
stage_0318,399,525,14294,19055
stage_0318,401,245,14296,18775
stage_0318,401,590,14296,19120
stage_0318,403,256,14298,18786
stage_0318,403,473,14298,19003
stage_0318,404,534,14299,19064
stage_0318,405,224,14300,18754
stage_0318,407,515,14302,19045
stage_0318,407,604,14302,19134
stage_0318,408,390,14303,18920
stage_0318,408,426,14303,18956
stage_0318,408,523,14303,19053
stage_0318,408,703,14303,19233
stage_0318,412,265,14307,18795
stage_0318,413,257,14308,18787
stage_0318,414,459,14309,18989
stage_0318,414,622,14309,19152
stage_0318,415,591,14310,19121
stage_0318,416,716,14311,19246
stage_0318,417,679,14312,19209
stage_0318,418,707,14313,19237
stage_0318,419,478,14314,19008
stage_0318,421,237,14316,18767
stage_0318,421,422,14316,18952
stage_0318,421,527,14316,19057
stage_0318,424,609,14319,19139
stage_0318,426,643,14321,19173
stage_0318,427,448,14322,18978
stage_0318,428,255,14323,18785
stage_0318,429,631,14324,19161
stage_0318,430,251,14325,18781
stage_0318,431,527,14326,19057
stage_0318,431,559,14326,19089
stage_0318,433,213,14328,18743
stage_0318,433,635,14328,19165
stage_0318,434,275,14329,18805
stage_0318,436,505,14331,19035
stage_0318,439,168,14334,18698
stage_0318,439,481,14334,19011
stage_0318,440,523,14335,19053
stage_0318,442,428,14337,18958
stage_0318,443,534,14338,19064
stage_0318,443,558,14338,19088
stage_0318,444,659,14339,19189
stage_0318,444,731,14339,19261
stage_0318,446,229,14341,18759
stage_0318,447,467,14342,18997
stage_0318,450,208,14345,18738
stage_0318,451,533,14346,19063
stage_0318,451,608,14346,19138
stage_0318,452,223,14347,18753
stage_0318,452,284,14347,18814
stage_0318,452,546,14347,19076
stage_0318,452,568,14347,19098
stage_0318,453,656,14348,19186
stage_0318,454,667,14349,19197
stage_0318,455,219,14350,18749
stage_0318,455,513,14350,19043
stage_0318,456,151,14351,18681
stage_0318,456,444,14351,18974
stage_0318,456,537,14351,19067
stage_0318,457,463,14352,18993
stage_0318,457,626,14352,19156
stage_0318,461,240,14356,18770
stage_0318,462,231,14357,18761
stage_0318,463,313,14358,18843
stage_0318,464,516,14359,19046
stage_0318,464,593,14359,19123
stage_0318,467,454,14362,18984
stage_0318,469,602,14364,19132
stage_0318,473,249,14368,18779
stage_0318,473,351,14368,18881
stage_0318,474,159,14369,18689
stage_0318,476,417,14371,18947
stage_0318,476,510,14371,19040
stage_0318,477,670,14372,19200
stage_0318,478,276,14373,18806
stage_0318,478,529,14373,19059
stage_0318,480,161,14375,18691
stage_0318,482,379,14377,18909
stage_0318,482,436,14377,18966
stage_0318,483,143,14378,18673
stage_0318,483,536,14378,19066
stage_0318,485,692,14380,19222
stage_0318,486,260,14381,18790
stage_0318,486,459,14381,18989
stage_0318,486,576,14381,19106
stage_0318,487,187,14382,18717
stage_0318,488,248,14383,18778
stage_0318,489,145,14384,18675
stage_0318,490,393,14385,18923
stage_0318,491,206,14386,18736
stage_0318,491,517,14386,19047
stage_0318,492,153,14387,18683
stage_0318,492,197,14387,18727
stage_0318,492,254,14387,18784
stage_0318,492,445,14387,18975
stage_0318,492,562,14387,19092
stage_0318,492,703,14387,19233
stage_0318,493,378,14388,18908
stage_0318,493,610,14388,19140
stage_0318,493,679,14388,19209
stage_0318,494,179,14389,18709
stage_0318,494,297,14389,18827
stage_0318,495,336,14390,18866
stage_0318,495,536,14390,19066
stage_0318,499,255,14394,18785
stage_0318,499,369,14394,18899
stage_0318,501,271,14396,18801
stage_0318,503,487,14398,19017
stage_0318,504,239,14399,18769
stage_0318,504,563,14399,19093
stage_0318,505,425,14400,18955
stage_0318,506,262,14401,18792
stage_0318,506,524,14401,19054
stage_0318,506,664,14401,19194
stage_0318,507,436,14402,18966
stage_0318,507,579,14402,19109
stage_0318,507,600,14402,19130
stage_0318,507,734,14402,19264
stage_0318,508,328,14403,18858
stage_0318,509,532,14404,19062
stage_0318,511,142,14406,18672
stage_0318,511,261,14406,18791
stage_0318,511,278,14406,18808
stage_0318,512,315,14407,18845
stage_0318,512,439,14407,18969
stage_0318,513,419,14408,18949
stage_0318,513,426,14408,18956
stage_0318,513,505,14408,19035
stage_0318,514,344,14409,18874
stage_0318,514,556,14409,19086
stage_0318,516,627,14411,19157
stage_0318,516,675,14411,19205
stage_0318,517,241,14412,18771
stage_0318,517,250,14412,18780
stage_0318,517,337,14412,18867
stage_0318,517,396,14412,18926
stage_0318,518,381,14413,18911
stage_0318,521,425,14416,18955
stage_0318,522,65,14417,18595
stage_0318,522,157,14417,18687
stage_0318,522,369,14417,18899
stage_0318,524,274,14419,18804
stage_0318,526,67,14421,18597
stage_0318,526,233,14421,18763
stage_0318,526,287,14421,18817
stage_0318,527,356,14422,18886
stage_0318,530,332,14425,18862
stage_0318,532,435,14427,18965
stage_0318,532,468,14427,18998
stage_0318,533,525,14428,19055
stage_0318,534,517,14429,19047
stage_0318,534,730,14429,19260
stage_0318,535,224,14430,18754
stage_0318,536,120,14431,18650
stage_0318,536,479,14431,19009
stage_0318,536,499,14431,19029
stage_0318,536,514,14431,19044
stage_0318,536,629,14431,19159
stage_0318,540,423,14435,18953
stage_0318,540,537,14435,19067
stage_0318,543,280,14438,18810
stage_0318,544,412,14439,18942
stage_0318,544,526,14439,19056
stage_0318,545,107,14440,18637
stage_0318,545,519,14440,19049
stage_0318,547,475,14442,19005
stage_0318,548,543,14443,19073
stage_0318,550,431,14445,18961
stage_0318,550,501,14445,19031
stage_0318,551,292,14446,18822
stage_0318,551,322,14446,18852
stage_0318,551,538,14446,19068
stage_0318,551,600,14446,19130
stage_0318,552,268,14447,18798
stage_0318,554,338,14449,18868
stage_0318,555,290,14450,18820
stage_0318,555,350,14450,18880
stage_0318,555,419,14450,18949
stage_0318,555,484,14450,19014
stage_0318,555,643,14450,19173
stage_0318,557,561,14452,19091
stage_0318,560,579,14455,19109
stage_0318,561,112,14456,18642
stage_0318,561,273,14456,18803
stage_0318,561,617,14456,19147
stage_0318,563,435,14458,18965
stage_0318,565,10,14460,18540
stage_0318,565,590,14460,19120
stage_0318,566,258,14461,18788
stage_0318,566,642,14461,19172
stage_0318,567,262,14462,18792
stage_0318,567,313,14462,18843
stage_0318,567,523,14462,19053
stage_0318,568,271,14463,18801
stage_0318,568,337,14463,18867
stage_0318,568,346,14463,18876
stage_0318,568,504,14463,19034
stage_0318,569,538,14464,19068
stage_0318,570,550,14465,19080
stage_0318,570,628,14465,19158
stage_0318,573,31,14468,18561
stage_0318,573,446,14468,18976
stage_0318,575,273,14470,18803
stage_0318,576,104,14471,18634
stage_0318,576,372,14471,18902
stage_0318,576,580,14471,19110
stage_0318,577,525,14472,19055
stage_0318,579,482,14474,19012
stage_0318,581,502,14476,19032
stage_0318,585,524,14480,19054
stage_0318,588,203,14483,18733
stage_0318,590,316,14485,18846
stage_0318,593,39,14488,18569
stage_0318,593,206,14488,18736
stage_0318,594,283,14489,18813
stage_0318,597,213,14492,18743
stage_0318,598,347,14493,18877
stage_0318,598,557,14493,19087
stage_0318,599,273,14494,18803
stage_0318,600,10,14495,18540
stage_0318,600,431,14495,18961
stage_0318,602,66,14497,18596
stage_0318,602,641,14497,19171
stage_0318,604,272,14499,18802
stage_0318,606,67,14501,18597
stage_0318,607,201,14502,18731
stage_0318,608,264,14503,18794
stage_0318,609,11,14504,18541
stage_0318,609,515,14504,19045
stage_0318,611,56,14506,18586
stage_0318,612,223,14507,18753
stage_0318,612,275,14507,18805
stage_0318,614,5,14509,18535
stage_0318,614,35,14509,18565
stage_0318,616,213,14511,18743
stage_0318,618,44,14513,18574
stage_0318,619,53,14514,18583
stage_0318,619,263,14514,18793
stage_0318,623,15,14518,18545
stage_0318,625,208,14520,18738
stage_0318,625,249,14520,18779
stage_0318,626,199,14521,18729
stage_0318,629,272,14524,18802
stage_0318,631,604,14526,19134
stage_0318,638,144,14533,18674
stage_0318,638,197,14533,18727
stage_0318,638,248,14533,18778
stage_0318,639,288,14534,18818
stage_0318,640,207,14535,18737
stage_0318,641,273,14536,18803
stage_0318,641,622,14536,19152
stage_0318,642,380,14537,18910
stage_0318,642,597,14537,19127
stage_0318,645,184,14540,18714
stage_0318,649,198,14544,18728
stage_0318,652,11,14547,18541
stage_0318,653,254,14548,18784
stage_0318,655,638,14550,19168
stage_0318,657,34,14552,18564
stage_0318,659,651,14554,19181
stage_0318,665,289,14560,18819
stage_0318,666,620,14561,19150
stage_0318,674,206,14569,18736
stage_0318,676,120,14571,18650
stage_0318,677,99,14572,18629
stage_0318,679,415,14574,18945
stage_0318,684,108,14579,18638
stage_0318,684,655,14579,19185
stage_0318,685,46,14580,18576
stage_0318,687,589,14582,19119
stage_0318,691,31,14586,18561
stage_0318,693,7,14588,18537
stage_0318,697,54,14592,18584
stage_0318,701,101,14596,18631
stage_0318,702,31,14597,18561
stage_0318,704,134,14599,18664
stage_0318,704,654,14599,19184
stage_0318,705,18,14600,18548
stage_0318,707,4,14602,18534
stage_0318,707,130,14602,18660
stage_0318,710,105,14605,18635
stage_0318,714,93,14609,18623
