filename,locX,locY,globalX,globalY
stage_0317,1249,434,15144,18040
stage_0317,1253,184,15148,17790
stage_0317,1256,714,15151,18320
stage_0315,161,802,14056,16560
stage_0315,187,669,14082,16427
stage_0315,218,704,14113,16462
stage_0315,231,709,14126,16467
stage_0315,243,678,14138,16436
stage_0315,250,916,14145,16674
stage_0315,254,839,14149,16597
stage_0315,260,773,14155,16531
stage_0315,260,889,14155,16647
stage_0315,263,725,14158,16483
stage_0315,268,688,14163,16446
stage_0315,271,693,14166,16451
stage_0315,281,830,14176,16588
stage_0315,282,767,14177,16525
stage_0315,291,785,14186,16543
stage_0315,295,831,14190,16589
stage_0315,302,695,14197,16453
stage_0315,304,758,14199,16516
stage_0315,310,492,14205,16250
stage_0315,313,777,14208,16535
stage_0315,314,748,14209,16506
stage_0315,315,810,14210,16568
stage_0315,328,464,14223,16222
stage_0315,329,739,14224,16497
stage_0315,338,754,14233,16512
stage_0315,340,812,14235,16570
stage_0315,345,715,14240,16473
stage_0315,347,666,14242,16424
stage_0315,348,490,14243,16248
stage_0315,350,460,14245,16218
stage_0315,351,588,14246,16346
stage_0315,352,865,14247,16623
stage_0315,355,824,14250,16582
stage_0315,357,614,14252,16372
stage_0315,358,852,14253,16610
stage_0315,361,567,14256,16325
stage_0315,365,656,14260,16414
stage_0315,371,703,14266,16461
stage_0315,371,872,14266,16630
stage_0315,378,630,14273,16388
stage_0315,380,463,14275,16221
stage_0315,381,738,14276,16496
stage_0315,383,658,14278,16416
stage_0315,383,887,14278,16645
stage_0315,391,907,14286,16665
stage_0315,396,444,14291,16202
stage_0315,399,498,14294,16256
stage_0315,400,582,14295,16340
stage_0315,401,660,14296,16418
stage_0315,401,751,14296,16509
stage_0315,402,627,14297,16385
stage_0315,404,720,14299,16478
stage_0315,406,442,14301,16200
stage_0315,407,564,14302,16322
stage_0315,408,596,14303,16354
stage_0315,412,362,14307,16120
stage_0315,412,814,14307,16572
stage_0315,415,612,14310,16370
stage_0315,415,694,14310,16452
stage_0315,415,853,14310,16611
stage_0315,418,462,14313,16220
stage_0315,420,497,14315,16255
stage_0315,420,517,14315,16275
stage_0315,420,677,14315,16435
stage_0315,424,626,14319,16384
stage_0315,426,713,14321,16471
stage_0315,429,587,14324,16345
stage_0315,429,799,14324,16557
stage_0315,431,369,14326,16127
stage_0315,435,323,14330,16081
stage_0315,436,690,14331,16448
stage_0315,439,481,14334,16239
stage_0315,440,886,14335,16644
stage_0315,443,669,14338,16427
stage_0315,446,808,14341,16566
stage_0315,448,296,14343,16054
stage_0315,448,722,14343,16480
stage_0315,450,582,14345,16340
stage_0315,451,272,14346,16030
stage_0315,451,424,14346,16182
stage_0315,452,359,14347,16117
stage_0315,452,696,14347,16454
stage_0315,453,569,14348,16327
stage_0315,454,653,14349,16411
stage_0315,455,798,14350,16556
stage_0315,459,343,14354,16101
stage_0315,459,713,14354,16471
stage_0315,461,784,14356,16542
stage_0315,462,223,14357,15981
stage_0315,464,476,14359,16234
stage_0315,465,678,14360,16436
stage_0315,466,462,14361,16220
stage_0315,466,595,14361,16353
stage_0315,467,205,14362,15963
stage_0315,467,295,14362,16053
stage_0315,469,878,14364,16636
stage_0315,472,823,14367,16581
stage_0315,473,574,14368,16332
stage_0315,475,732,14370,16490
stage_0315,475,837,14370,16595
stage_0315,476,357,14371,16115
stage_0315,476,456,14371,16214
stage_0315,479,622,14374,16380
stage_0315,482,214,14377,15972
stage_0315,482,561,14377,16319
stage_0315,482,715,14377,16473
stage_0315,483,436,14378,16194
stage_0315,486,779,14381,16537
stage_0315,487,763,14382,16521
stage_0315,488,383,14383,16141
stage_0315,489,747,14384,16505
stage_0315,490,863,14385,16621
stage_0315,493,701,14388,16459
stage_0315,497,305,14392,16063
stage_0315,497,449,14392,16207
stage_0315,497,631,14392,16389
stage_0315,498,328,14393,16086
stage_0315,498,358,14393,16116
stage_0315,499,204,14394,15962
stage_0315,499,893,14394,16651
stage_0315,500,245,14395,16003
stage_0315,500,340,14395,16098
stage_0315,501,273,14396,16031
stage_0315,501,554,14396,16312
stage_0315,502,582,14397,16340
stage_0315,504,607,14399,16365
stage_0315,507,483,14402,16241
stage_0315,507,763,14402,16521
stage_0315,508,720,14403,16478
stage_0315,508,850,14403,16608
stage_0315,509,832,14404,16590
stage_0315,511,703,14406,16461
stage_0315,511,751,14406,16509
stage_0315,511,912,14406,16670
stage_0315,514,176,14409,15934
stage_0315,514,819,14409,16577
stage_0315,516,443,14411,16201
stage_0315,516,736,14411,16494
stage_0315,517,308,14412,16066
stage_0315,518,267,14413,16025
stage_0315,518,291,14413,16049
stage_0315,518,590,14413,16348
stage_0315,518,620,14413,16378
stage_0315,520,253,14415,16011
stage_0315,520,665,14415,16423
stage_0315,521,556,14416,16314
stage_0315,521,891,14416,16649
stage_0315,523,615,14418,16373
stage_0315,525,833,14420,16591
stage_0315,527,211,14422,15969
stage_0315,527,235,14422,15993
stage_0315,528,302,14423,16060
stage_0315,528,569,14423,16327
stage_0315,528,853,14423,16611
stage_0315,529,711,14424,16469
stage_0315,530,322,14425,16080
stage_0315,531,178,14426,15936
stage_0315,537,603,14432,16361
stage_0315,537,805,14432,16563
stage_0315,537,824,14432,16582
stage_0315,538,632,14433,16390
stage_0315,538,786,14433,16544
stage_0315,539,191,14434,15949
stage_0315,539,261,14434,16019
stage_0315,539,327,14434,16085
stage_0315,539,901,14434,16659
stage_0315,541,852,14436,16610
stage_0315,543,581,14438,16339
stage_0315,545,306,14440,16064
stage_0315,545,403,14440,16161
stage_0315,546,490,14441,16248
stage_0315,549,623,14444,16381
stage_0315,549,836,14444,16594
stage_0315,552,506,14447,16264
stage_0315,553,203,14448,15961
stage_0315,553,330,14448,16088
stage_0315,554,172,14449,15930
stage_0315,555,266,14450,16024
stage_0315,555,640,14450,16398
stage_0315,558,839,14453,16597
stage_0315,559,457,14454,16215
stage_0315,559,749,14454,16507
stage_0315,560,732,14455,16490
stage_0315,561,606,14456,16364
stage_0315,561,817,14456,16575
stage_0315,562,666,14457,16424
stage_0315,566,708,14461,16466
stage_0315,567,41,14462,15799
stage_0315,567,498,14462,16256
stage_0315,567,587,14462,16345
stage_0315,570,76,14465,15834
stage_0315,571,385,14466,16143
stage_0315,571,739,14466,16497
stage_0315,571,757,14466,16515
stage_0315,572,11,14467,15769
stage_0315,572,211,14467,15969
stage_0315,573,444,14468,16202
stage_0315,575,249,14470,16007
stage_0315,577,414,14472,16172
stage_0315,577,806,14472,16564
stage_0315,578,47,14473,15805
stage_0315,578,329,14473,16087
stage_0315,579,721,14474,16479
stage_0315,580,695,14475,16453
stage_0315,583,233,14478,15991
stage_0315,584,850,14479,16608
stage_0315,585,14,14480,15772
stage_0315,585,530,14480,16288
stage_0315,586,192,14481,15950
stage_0315,587,735,14482,16493
stage_0315,588,587,14483,16345
stage_0315,589,72,14484,15830
stage_0315,591,174,14486,15932
stage_0315,591,394,14486,16152
stage_0315,591,436,14486,16194
stage_0315,591,572,14486,16330
stage_0315,592,452,14487,16210
stage_0315,592,512,14487,16270
stage_0315,593,794,14488,16552
stage_0315,594,496,14489,16254
stage_0315,594,772,14489,16530
stage_0315,595,207,14490,15965
stage_0315,595,318,14490,16076
stage_0315,595,373,14490,16131
stage_0315,595,410,14490,16168
stage_0315,596,303,14491,16061
stage_0315,597,752,14492,16510
stage_0315,604,12,14499,15770
stage_0315,604,105,14499,15863
stage_0315,604,556,14499,16314
stage_0315,604,840,14499,16598
stage_0315,605,716,14500,16474
stage_0315,607,160,14502,15918
stage_0315,607,520,14502,16278
stage_0315,607,789,14502,16547
stage_0315,608,403,14503,16161
stage_0315,609,191,14504,15949
stage_0315,610,470,14505,16228
stage_0315,610,571,14505,16329
stage_0315,611,111,14506,15869
stage_0315,611,143,14506,15901
stage_0315,611,586,14506,16344
stage_0315,612,488,14507,16246
stage_0315,613,37,14508,15795
stage_0315,613,669,14508,16427
stage_0315,614,247,14509,16005
stage_0315,615,68,14510,15826
stage_0315,615,876,14510,16634
stage_0315,616,269,14511,16027
stage_0315,616,386,14511,16144
stage_0315,618,803,14513,16561
stage_0315,619,893,14514,16651
stage_0315,620,87,14515,15845
stage_0315,620,176,14515,15934
stage_0315,620,822,14515,16580
stage_0315,621,214,14516,15972
stage_0315,621,304,14516,16062
stage_0315,622,408,14517,16166
stage_0315,623,644,14518,16402
stage_0315,624,161,14519,15919
stage_0315,624,532,14519,16290
stage_0315,624,716,14519,16474
stage_0315,624,761,14519,16519
stage_0315,625,575,14520,16333
stage_0315,627,197,14522,15955
stage_0315,627,593,14522,16351
stage_0315,629,103,14524,15861
stage_0315,629,136,14524,15894
stage_0315,630,306,14525,16064
stage_0315,634,882,14529,16640
stage_0315,635,400,14530,16158
stage_0315,637,119,14532,15877
stage_0315,638,382,14533,16140
stage_0315,640,91,14535,15849
stage_0315,640,865,14535,16623
stage_0315,641,347,14536,16105
stage_0315,641,582,14536,16340
stage_0315,642,254,14537,16012
stage_0315,643,22,14538,15780
stage_0315,643,278,14538,16036
stage_0315,643,749,14538,16507
stage_0315,647,199,14542,15957
stage_0315,647,552,14542,16310
stage_0315,647,728,14542,16486
stage_0315,648,404,14543,16162
stage_0315,649,764,14544,16522
stage_0315,650,600,14545,16358
stage_0315,652,891,14547,16649
stage_0315,653,214,14548,15972
stage_0315,655,283,14550,16041
stage_0315,655,353,14550,16111
stage_0315,657,78,14552,15836
stage_0315,658,28,14553,15786
stage_0315,658,303,14553,16061
stage_0315,658,395,14553,16153
stage_0315,660,240,14555,15998
stage_0315,660,338,14555,16096
stage_0315,660,850,14555,16608
stage_0315,661,63,14556,15821
stage_0315,662,8,14557,15766
stage_0315,662,903,14557,16661
stage_0315,663,122,14558,15880
stage_0315,664,571,14559,16329
stage_0315,664,759,14559,16517
stage_0315,668,457,14563,16215
stage_0315,668,740,14563,16498
stage_0315,669,604,14564,16362
stage_0315,669,678,14564,16436
stage_0315,671,98,14566,15856
stage_0315,671,585,14566,16343
stage_0315,673,211,14568,15969
stage_0315,673,258,14568,16016
stage_0315,674,555,14569,16313
stage_0315,675,36,14570,15794
stage_0315,676,46,14571,15804
stage_0315,676,137,14571,15895
stage_0315,676,360,14571,16118
stage_0315,678,234,14573,15992
stage_0315,679,13,14574,15771
stage_0315,681,542,14576,16300
stage_0315,682,397,14577,16155
stage_0315,683,413,14578,16171
stage_0315,683,733,14578,16491
stage_0315,684,125,14579,15883
stage_0315,684,433,14579,16191
stage_0315,684,828,14579,16586
stage_0315,686,198,14581,15956
stage_0315,688,303,14583,16061
stage_0315,689,87,14584,15845
stage_0315,689,347,14584,16105
stage_0315,689,613,14584,16371
stage_0315,689,883,14584,16641
stage_0315,690,457,14585,16215
stage_0315,692,757,14587,16515
stage_0315,692,871,14587,16629
stage_0315,692,914,14587,16672
stage_0315,694,560,14589,16318
stage_0315,696,5,14591,15763
stage_0315,696,577,14591,16335
stage_0315,697,36,14592,15794
stage_0315,698,156,14593,15914
stage_0315,699,176,14594,15934
stage_0315,701,57,14596,15815
stage_0315,701,268,14596,16026
stage_0315,702,122,14597,15880
stage_0315,702,624,14597,16382
stage_0315,702,825,14597,16583
stage_0315,703,384,14598,16142
stage_0315,703,401,14598,16159
stage_0315,704,294,14599,16052
stage_0315,704,430,14599,16188
stage_0315,704,524,14599,16282
stage_0315,707,589,14602,16347
stage_0315,707,758,14602,16516
stage_0315,708,324,14603,16082
stage_0315,708,470,14603,16228
stage_0315,709,545,14604,16303
stage_0315,710,215,14605,15973
stage_0315,710,641,14605,16399
stage_0315,710,864,14605,16622
stage_0315,710,907,14605,16665
stage_0315,711,449,14606,16207
stage_0315,712,198,14607,15956
stage_0315,715,164,14610,15922
stage_0315,716,714,14611,16472
stage_0315,716,819,14611,16577
stage_0315,718,412,14613,16170
stage_0315,718,559,14613,16317
stage_0315,719,18,14614,15776
stage_0315,719,353,14614,16111
stage_0315,721,752,14616,16510
stage_0315,721,900,14616,16658
stage_0315,723,135,14618,15893
stage_0315,723,533,14618,16291
stage_0315,724,501,14619,16259
stage_0315,725,656,14620,16414
stage_0315,726,182,14621,15940
stage_0315,726,313,14621,16071
stage_0315,726,633,14621,16391
stage_0315,729,242,14624,16000
stage_0315,730,335,14625,16093
stage_0315,730,516,14625,16274
stage_0315,730,583,14625,16341
stage_0315,732,719,14627,16477
stage_0315,734,356,14629,16114
stage_0315,734,869,14629,16627
stage_0315,735,200,14630,15958
stage_0315,735,291,14630,16049
stage_0315,736,37,14631,15795
stage_0315,736,398,14631,16156
stage_0315,737,219,14632,15977
stage_0315,738,259,14633,16017
stage_0315,738,550,14633,16308
stage_0315,739,310,14634,16068
stage_0315,739,815,14634,16573
stage_0315,741,644,14636,16402
stage_0315,745,380,14640,16138
stage_0315,745,678,14640,16436
stage_0315,747,57,14642,15815
stage_0315,747,183,14642,15941
stage_0315,747,234,14642,15992
stage_0315,747,314,14642,16072
stage_0315,747,622,14642,16380
stage_0315,749,528,14644,16286
stage_0315,750,80,14645,15838
stage_0315,750,579,14645,16337
stage_0315,750,708,14645,16466
stage_0315,750,731,14645,16489
stage_0315,752,15,14647,15773
stage_0315,752,746,14647,16504
stage_0315,753,201,14648,15959
stage_0315,753,563,14648,16321
stage_0315,754,509,14649,16267
stage_0315,754,653,14649,16411
stage_0315,755,30,14650,15788
stage_0315,756,3,14651,15761
stage_0315,756,273,14651,16031
stage_0315,756,446,14651,16204
stage_0315,758,639,14653,16397
stage_0315,758,828,14653,16586
stage_0315,758,858,14653,16616
stage_0315,759,898,14654,16656
stage_0315,760,292,14655,16050
stage_0315,763,164,14658,15922
stage_0315,763,222,14658,15980
stage_0315,763,740,14658,16498
stage_0315,764,251,14659,16009
stage_0315,764,813,14659,16571
stage_0315,765,183,14660,15941
stage_0315,765,592,14660,16350
stage_0315,767,389,14662,16147
stage_0315,768,46,14663,15804
stage_0315,768,426,14663,16184
stage_0315,768,535,14663,16293
stage_0315,771,76,14666,15834
stage_0315,771,569,14666,16327
stage_0315,772,200,14667,15958
stage_0315,772,405,14667,16163
stage_0315,772,422,14667,16180
stage_0315,772,454,14667,16212
stage_0315,772,499,14667,16257
stage_0315,772,914,14667,16672
stage_0315,773,15,14668,15773
stage_0315,773,346,14668,16104
stage_0315,774,138,14669,15896
stage_0315,774,706,14669,16464
stage_0315,775,638,14670,16396
stage_0315,776,86,14671,15844
stage_0315,776,850,14671,16608
stage_0315,778,661,14673,16419
stage_0315,779,515,14674,16273
stage_0315,779,831,14674,16589
stage_0315,780,220,14675,15978
stage_0315,780,264,14675,16022
stage_0315,782,282,14677,16040
stage_0315,783,731,14678,16489
stage_0315,784,52,14679,15810
stage_0315,785,597,14680,16355
stage_0315,787,364,14682,16122
stage_0315,791,680,14686,16438
stage_0315,792,68,14687,15826
stage_0315,792,343,14687,16101
stage_0315,792,818,14687,16576
stage_0315,795,506,14690,16264
stage_0315,795,866,14690,16624
stage_0315,796,87,14691,15845
stage_0315,797,51,14692,15809
stage_0315,797,136,14692,15894
stage_0315,797,221,14692,15979
stage_0315,799,150,14694,15908
stage_0315,799,273,14694,16031
stage_0315,799,294,14694,16052
stage_0315,799,355,14694,16113
stage_0315,799,711,14694,16469
stage_0315,803,329,14698,16087
stage_0315,804,36,14699,15794
stage_0315,805,686,14700,16444
stage_0315,808,823,14703,16581
stage_0315,808,900,14703,16658
stage_0315,810,354,14705,16112
stage_0315,811,498,14706,16256
stage_0315,812,660,14707,16418
stage_0315,813,262,14708,16020
stage_0315,813,835,14708,16593
stage_0315,814,424,14709,16182
stage_0315,815,136,14710,15894
stage_0315,815,689,14710,16447
stage_0315,817,158,14712,15916
stage_0315,818,243,14713,16001
stage_0315,818,533,14713,16291
stage_0315,818,773,14713,16531
stage_0315,819,314,14714,16072
stage_0315,819,814,14714,16572
stage_0315,820,560,14715,16318
stage_0315,820,638,14715,16396
stage_0315,821,38,14716,15796
stage_0315,821,222,14716,15980
stage_0315,821,759,14716,16517
stage_0315,823,332,14718,16090
stage_0315,824,277,14719,16035
stage_0315,825,411,14720,16169
stage_0315,826,510,14721,16268
stage_0315,827,297,14722,16055
stage_0315,827,492,14722,16250
stage_0315,829,9,14724,15767
stage_0315,829,373,14724,16131
stage_0315,830,902,14725,16660
stage_0315,833,27,14728,15785
stage_0315,834,661,14729,16419
stage_0315,835,161,14730,15919
stage_0315,835,705,14730,16463
stage_0315,835,824,14730,16582
stage_0315,836,394,14731,16152
stage_0315,837,199,14732,15957
stage_0315,837,554,14732,16312
stage_0315,838,252,14733,16010
stage_0315,839,147,14734,15905
stage_0315,840,329,14735,16087
stage_0315,845,233,14740,15991
stage_0315,847,679,14742,16437
stage_0315,848,215,14743,15973
stage_0315,848,912,14743,16670
stage_0315,850,540,14745,16298
stage_0315,850,895,14745,16653
stage_0315,851,3,14746,15761
stage_0315,851,20,14746,15778
stage_0315,852,252,14747,16010
stage_0315,853,124,14748,15882
stage_0315,853,321,14748,16079
stage_0315,853,477,14748,16235
stage_0315,853,724,14748,16482
stage_0315,853,824,14748,16582
stage_0315,855,151,14750,15909
stage_0315,855,172,14750,15930
stage_0315,857,53,14752,15811
stage_0315,857,616,14752,16374
stage_0315,859,200,14754,15958
stage_0315,861,500,14756,16258
stage_0315,862,681,14757,16439
stage_0315,863,36,14758,15794
stage_0315,864,265,14759,16023
stage_0315,864,706,14759,16464
stage_0315,864,868,14759,16626
stage_0315,865,5,14760,15763
stage_0315,865,887,14760,16645
stage_0315,866,556,14761,16314
stage_0315,866,840,14761,16598
stage_0315,867,819,14762,16577
stage_0315,870,643,14765,16401
stage_0315,870,902,14765,16660
stage_0315,871,214,14766,15972
stage_0315,871,316,14766,16074
stage_0315,872,539,14767,16297
stage_0315,872,917,14767,16675
stage_0315,874,192,14769,15950
stage_0315,874,496,14769,16254
stage_0315,875,161,14770,15919
stage_0315,877,686,14772,16444
stage_0315,878,177,14773,15935
stage_0315,879,123,14774,15881
stage_0315,879,232,14774,15990
stage_0315,879,828,14774,16586
stage_0315,880,869,14775,16627
stage_0315,883,276,14778,16034
stage_0315,884,387,14779,16145
stage_0315,884,625,14779,16383
stage_0315,885,528,14780,16286
stage_0315,886,253,14781,16011
stage_0315,887,907,14782,16665
stage_0315,888,728,14783,16486
stage_0315,889,407,14784,16165
stage_0315,889,669,14784,16427
stage_0315,890,87,14785,15845
stage_0315,890,310,14785,16068
stage_0315,890,367,14785,16125
stage_0315,890,482,14785,16240
stage_0315,890,841,14785,16599
stage_0315,893,182,14788,15940
stage_0315,893,291,14788,16049
stage_0315,893,466,14788,16224
stage_0315,894,216,14789,15974
stage_0315,895,160,14790,15918
stage_0315,895,604,14790,16362
stage_0315,897,270,14792,16028
stage_0315,897,818,14792,16576
stage_0315,899,615,14794,16373
stage_0315,899,858,14794,16616
stage_0315,901,418,14796,16176
stage_0315,902,183,14797,15941
stage_0315,902,306,14797,16064
stage_0315,902,544,14797,16302
stage_0315,903,914,14798,16672
stage_0315,904,352,14799,16110
stage_0315,904,719,14799,16477
stage_0315,904,798,14799,16556
stage_0315,905,74,14800,15832
stage_0315,905,90,14800,15848
stage_0315,906,875,14801,16633
stage_0315,906,898,14801,16656
stage_0315,908,260,14803,16018
stage_0315,908,491,14803,16249
stage_0315,911,597,14806,16355
stage_0315,912,238,14807,15996
stage_0315,914,403,14809,16161
stage_0315,915,681,14810,16439
stage_0315,916,475,14811,16233
stage_0315,917,155,14812,15913
stage_0315,918,276,14813,16034
stage_0315,919,655,14814,16413
stage_0315,920,708,14815,16466
stage_0315,922,350,14817,16108
stage_0315,922,796,14817,16554
stage_0315,922,861,14817,16619
stage_0315,924,818,14819,16576
stage_0315,925,254,14820,16012
stage_0315,925,879,14820,16637
stage_0315,927,591,14822,16349
stage_0315,930,381,14825,16139
stage_0315,931,637,14826,16395
stage_0315,932,683,14827,16441
stage_0315,933,237,14828,15995
stage_0315,934,421,14829,16179
stage_0315,934,488,14829,16246
stage_0315,935,504,14830,16262
stage_0315,936,350,14831,16108
stage_0315,936,700,14831,16458
stage_0315,937,187,14832,15945
stage_0315,938,400,14833,16158
stage_0315,939,662,14834,16420
stage_0315,940,212,14835,15970
stage_0315,940,804,14835,16562
stage_0315,940,891,14835,16649
stage_0315,942,527,14837,16285
stage_0315,942,768,14837,16526
stage_0315,943,589,14838,16347
stage_0315,945,418,14840,16176
stage_0315,945,623,14840,16381
stage_0315,946,148,14841,15906
stage_0315,946,875,14841,16633
stage_0315,948,346,14843,16104
stage_0315,949,383,14844,16141
stage_0315,950,644,14845,16402
stage_0315,951,689,14846,16447
stage_0315,951,837,14846,16595
stage_0315,952,180,14847,15938
stage_0315,956,675,14851,16433
stage_0315,957,411,14852,16169
stage_0315,958,166,14853,15924
stage_0315,959,742,14854,16500
stage_0315,960,581,14855,16339
stage_0315,962,657,14857,16415
stage_0315,963,624,14858,16382
stage_0315,964,375,14859,16133
stage_0315,964,394,14859,16152
stage_0315,965,259,14860,16017
stage_0315,968,728,14863,16486
stage_0315,969,336,14864,16094
stage_0315,972,764,14867,16522
stage_0315,976,781,14871,16539
stage_0315,978,349,14873,16107
stage_0315,978,368,14873,16126
stage_0315,978,636,14873,16394
stage_0315,981,236,14876,15994
stage_0315,981,716,14876,16474
stage_0315,984,584,14879,16342
stage_0315,986,162,14881,15920
stage_0315,989,336,14884,16094
stage_0315,989,653,14884,16411
stage_0315,990,213,14885,15971
stage_0315,990,774,14885,16532
stage_0315,992,354,14887,16112
stage_0315,992,883,14887,16641
stage_0315,993,729,14888,16487
stage_0315,996,179,14891,15937
stage_0315,996,623,14891,16381
stage_0315,1000,854,14895,16612
stage_0315,1003,746,14898,16504
stage_0315,1005,236,14900,15994
stage_0315,1008,869,14903,16627
stage_0315,1009,726,14904,16484
stage_0315,1010,642,14905,16400
stage_0315,1010,701,14905,16459
stage_0315,1011,154,14906,15912
stage_0315,1016,181,14911,15939
stage_0315,1020,608,14915,16366
stage_0315,1021,671,14916,16429
stage_0315,1022,715,14917,16473
stage_0315,1023,774,14918,16532
stage_0315,1024,808,14919,16566
stage_0315,1025,735,14920,16493
stage_0315,1026,684,14921,16442
stage_0315,1028,635,14923,16393
stage_0315,1029,561,14924,16319
stage_0315,1031,703,14926,16461
stage_0315,1031,879,14926,16637
stage_0315,1033,857,14928,16615
stage_0315,1034,317,14929,16075
stage_0315,1035,655,14930,16413
stage_0315,1036,576,14931,16334
stage_0315,1038,540,14933,16298
stage_0315,1039,297,14934,16055
stage_0315,1042,740,14937,16498
stage_0315,1042,758,14937,16516
stage_0315,1043,683,14938,16441
stage_0315,1047,867,14942,16625
stage_0315,1053,572,14948,16330
stage_0315,1053,705,14948,16463
stage_0315,1053,900,14948,16658
stage_0315,1054,185,14949,15943
stage_0315,1054,322,14949,16080
stage_0315,1054,726,14949,16484
stage_0315,1056,499,14951,16257
stage_0315,1057,201,14952,15959
stage_0315,1057,835,14952,16593
stage_0315,1058,677,14953,16435
stage_0315,1062,883,14957,16641
stage_0315,1066,221,14961,15979
stage_0315,1067,801,14962,16559
stage_0315,1069,538,14964,16296
stage_0315,1069,690,14964,16448
stage_0315,1070,623,14965,16381
stage_0315,1073,176,14968,15934
stage_0315,1074,245,14969,16003
stage_0315,1074,450,14969,16208
stage_0315,1074,712,14969,16470
stage_0315,1075,197,14970,15955
stage_0315,1076,560,14971,16318
stage_0315,1077,230,14972,15988
stage_0315,1077,609,14972,16367
stage_0315,1082,840,14977,16598
stage_0315,1084,492,14979,16250
stage_0315,1084,629,14979,16387
stage_0315,1085,212,14980,15970
stage_0315,1085,472,14980,16230
stage_0315,1087,190,14982,15948
stage_0315,1088,428,14983,16186
stage_0315,1089,703,14984,16461
stage_0315,1092,234,14987,15992
stage_0315,1092,450,14987,16208
stage_0315,1092,724,14987,16482
stage_0315,1097,414,14992,16172
stage_0315,1099,615,14994,16373
stage_0315,1099,823,14994,16581
stage_0315,1103,198,14998,15956
stage_0315,1104,478,14999,16236
stage_0315,1105,501,15000,16259
stage_0315,1107,766,15002,16524
stage_0315,1110,458,15005,16216
stage_0315,1111,718,15006,16476
stage_0315,1112,800,15007,16558
stage_0315,1115,598,15010,16356
stage_0315,1120,782,15015,16540
stage_0315,1122,333,15017,16091
stage_0315,1123,471,15018,16229
stage_0315,1124,406,15019,16164
stage_0315,1124,594,15019,16352
stage_0315,1133,753,15028,16511
stage_0315,1135,351,15030,16109
stage_0315,1135,501,15030,16259
stage_0315,1135,559,15030,16317
stage_0315,1135,739,15030,16497
stage_0315,1136,324,15031,16082
stage_0315,1136,658,15031,16416
stage_0315,1138,796,15033,16554
stage_0315,1142,478,15037,16236
stage_0315,1142,780,15037,16538
stage_0315,1143,412,15038,16170
stage_0315,1145,605,15040,16363
stage_0315,1145,830,15040,16588
stage_0315,1149,558,15044,16316
stage_0315,1153,317,15048,16075
stage_0315,1153,627,15048,16385
stage_0315,1153,724,15048,16482
stage_0315,1154,353,15049,16111
stage_0315,1156,811,15051,16569
stage_0315,1157,462,15052,16220
stage_0315,1159,476,15054,16234
stage_0315,1160,427,15055,16185
stage_0315,1163,670,15058,16428
stage_0315,1166,453,15061,16211
stage_0315,1169,893,15064,16651
stage_0315,1171,715,15066,16473
stage_0315,1172,585,15067,16343
stage_0315,1174,514,15069,16272
stage_0315,1174,603,15069,16361
stage_0315,1178,685,15073,16443
stage_0315,1178,873,15073,16631
stage_0315,1181,769,15076,16527
stage_0315,1186,910,15081,16668
stage_0315,1189,521,15084,16279
stage_0315,1189,710,15084,16468
stage_0315,1190,630,15085,16388
stage_0315,1191,474,15086,16232
stage_0315,1193,589,15088,16347
stage_0315,1194,730,15089,16488
stage_0315,1194,848,15089,16606
stage_0315,1194,867,15089,16625
stage_0315,1195,665,15090,16423
stage_0315,1197,689,15092,16447
stage_0315,1198,454,15093,16212
stage_0315,1198,882,15093,16640
stage_0315,1202,533,15097,16291
stage_0315,1203,432,15098,16190
stage_0315,1209,486,15104,16244
stage_0315,1211,590,15106,16348
stage_0315,1212,760,15107,16518
stage_0315,1214,452,15109,16210
stage_0315,1214,629,15109,16387
stage_0315,1214,814,15109,16572
stage_0315,1219,428,15114,16186
stage_0315,1219,542,15114,16300
stage_0315,1219,566,15114,16324
stage_0315,1222,849,15117,16607
stage_0315,1227,462,15122,16220
stage_0315,1227,669,15122,16427
stage_0315,1229,726,15124,16484
stage_0315,1229,807,15124,16565
stage_0315,1229,823,15124,16581
stage_0315,1230,766,15125,16524
stage_0315,1231,439,15126,16197
stage_0315,1231,897,15126,16655
stage_0315,1232,791,15127,16549
stage_0315,1233,918,15128,16676
stage_0315,1234,510,15129,16268
stage_0315,1237,747,15132,16505
stage_0315,1241,450,15136,16208
stage_0315,1247,778,15142,16536
stage_0315,1249,880,15144,16638
stage_0315,1249,909,15144,16667
stage_0315,1251,456,15146,16214
stage_0315,1252,792,15147,16550
stage_0315,1254,894,15149,16652
stage_0318,8,27,13903,18557
stage_0318,10,8,13905,18538
stage_0318,10,133,13905,18663
stage_0318,12,60,13907,18590
stage_0318,13,161,13908,18691
stage_0318,30,138,13925,18668
stage_0318,31,114,13926,18644
stage_0318,35,62,13930,18592
stage_0318,40,46,13935,18576
stage_0318,42,94,13937,18624
stage_0318,43,27,13938,18557
stage_0318,46,6,13941,18536
stage_0318,47,65,13942,18595
stage_0318,54,115,13949,18645
stage_0318,66,15,13961,18545
stage_0318,69,62,13964,18592
stage_0318,73,35,13968,18565
stage_0318,73,104,13968,18634
stage_0318,81,134,13976,18664
stage_0318,88,53,13983,18583
stage_0318,97,112,13992,18642
stage_0318,99,88,13994,18618
stage_0318,105,63,14000,18593
stage_0318,111,153,14006,18683
stage_0318,122,127,14017,18657
stage_0318,124,55,14019,18585
stage_0318,131,144,14026,18674
stage_0318,135,118,14030,18648
