filename,locX,locY,globalX,globalY
stage_0257,789,915,12170,12977
stage_0257,791,16,12172,12078
stage_0257,791,729,12172,12791
stage_0257,792,601,12173,12663
stage_0257,792,845,12173,12907
stage_0257,793,157,12174,12219
stage_0257,793,213,12174,12275
stage_0257,793,584,12174,12646
stage_0257,793,683,12174,12745
stage_0257,793,812,12174,12874
stage_0257,796,311,12177,12373
stage_0257,796,553,12177,12615
stage_0257,797,279,12178,12341
stage_0257,797,718,12178,12780
stage_0257,798,28,12179,12090
stage_0257,801,562,12182,12624
stage_0257,804,729,12185,12791
stage_0257,804,769,12185,12831
stage_0257,804,830,12185,12892
stage_0257,805,555,12186,12617
stage_0257,805,581,12186,12643
stage_0257,805,826,12186,12888
stage_0257,806,500,12187,12562
stage_0257,806,751,12187,12813
stage_0257,807,28,12188,12090
stage_0257,807,115,12188,12177
stage_0257,807,879,12188,12941
stage_0257,809,661,12190,12723
stage_0257,810,340,12191,12402
stage_0257,810,563,12191,12625
stage_0257,810,897,12191,12959
stage_0257,812,398,12193,12460
stage_0257,813,104,12194,12166
stage_0257,813,419,12194,12481
stage_0257,813,440,12194,12502
stage_0257,814,553,12195,12615
stage_0257,816,134,12197,12196
stage_0257,816,531,12197,12593
stage_0257,817,565,12198,12627
stage_0257,818,284,12199,12346
stage_0257,818,526,12199,12588
stage_0257,819,352,12200,12414
stage_0257,820,503,12201,12565
stage_0257,821,147,12202,12209
stage_0257,821,592,12202,12654
stage_0257,822,12,12203,12074
stage_0257,822,19,12203,12081
stage_0257,822,166,12203,12228
stage_0257,822,541,12203,12603
stage_0257,822,558,12203,12620
stage_0257,823,61,12204,12123
stage_0257,824,95,12205,12157
stage_0257,824,369,12205,12431
stage_0257,825,550,12206,12612
stage_0257,825,754,12206,12816
stage_0257,826,356,12207,12418
stage_0257,826,768,12207,12830
stage_0257,827,387,12208,12449
stage_0257,827,528,12208,12590
stage_0257,830,459,12211,12521
stage_0257,830,782,12211,12844
stage_0257,831,312,12212,12374
stage_0257,831,630,12212,12692
stage_0257,832,137,12213,12199
stage_0257,832,443,12213,12505
stage_0257,832,669,12213,12731
stage_0257,832,858,12213,12920
stage_0257,833,538,12214,12600
stage_0257,833,701,12214,12763
stage_0257,835,529,12216,12591
stage_0257,835,800,12216,12862
stage_0257,836,88,12217,12150
stage_0257,836,92,12217,12154
stage_0257,836,351,12217,12413
stage_0257,836,404,12217,12466
stage_0257,837,162,12218,12224
stage_0257,837,288,12218,12350
stage_0257,837,563,12218,12625
stage_0257,838,724,12219,12786
stage_0257,839,206,12220,12268
stage_0257,840,182,12221,12244
stage_0257,840,364,12221,12426
stage_0257,841,543,12222,12605
stage_0257,841,706,12222,12768
stage_0257,841,758,12222,12820
stage_0257,842,522,12223,12584
stage_0257,843,118,12224,12180
stage_0257,843,531,12224,12593
stage_0257,846,111,12227,12173
stage_0257,846,133,12227,12195
stage_0257,846,533,12227,12595
stage_0257,847,790,12228,12852
stage_0257,848,493,12229,12555
stage_0257,850,162,12231,12224
stage_0257,850,300,12231,12362
stage_0257,850,633,12231,12695
stage_0257,851,53,12232,12115
stage_0257,851,505,12232,12567
stage_0257,852,358,12233,12420
stage_0257,852,369,12233,12431
stage_0257,852,564,12233,12626
stage_0257,853,739,12234,12801
stage_0257,855,71,12236,12133
stage_0257,855,660,12236,12722
stage_0257,856,479,12237,12541
stage_0257,856,806,12237,12868
stage_0257,857,431,12238,12493
stage_0257,857,735,12238,12797
stage_0257,857,871,12238,12933
stage_0257,858,88,12239,12150
stage_0257,859,17,12240,12079
stage_0257,859,704,12240,12766
stage_0257,860,75,12241,12137
stage_0257,862,110,12243,12172
stage_0257,862,480,12243,12542
stage_0257,863,276,12244,12338
stage_0257,864,436,12245,12498
stage_0257,864,494,12245,12556
stage_0257,866,176,12247,12238
stage_0257,866,398,12247,12460
stage_0257,867,475,12248,12537
stage_0257,869,25,12250,12087
stage_0257,869,58,12250,12120
stage_0257,869,143,12250,12205
stage_0257,872,109,12253,12171
stage_0257,872,559,12253,12621
stage_0257,873,83,12254,12145
stage_0257,873,189,12254,12251
stage_0257,873,493,12254,12555
stage_0257,874,777,12255,12839
stage_0257,875,472,12256,12534
stage_0257,876,332,12257,12394
stage_0257,876,481,12257,12543
stage_0257,876,566,12257,12628
stage_0257,876,761,12257,12823
stage_0257,878,625,12259,12687
stage_0257,879,466,12260,12528
stage_0257,879,475,12260,12537
stage_0257,881,138,12262,12200
stage_0257,881,311,12262,12373
stage_0257,881,490,12262,12552
stage_0257,881,709,12262,12771
stage_0257,882,75,12263,12137
stage_0257,882,499,12263,12561
stage_0257,882,507,12263,12569
stage_0257,883,163,12264,12225
stage_0257,883,356,12264,12418
stage_0257,884,545,12265,12607
stage_0257,884,578,12265,12640
stage_0257,885,219,12266,12281
stage_0257,885,750,12266,12812
stage_0257,885,782,12266,12844
stage_0257,886,197,12267,12259
stage_0257,887,289,12268,12351
stage_0257,887,376,12268,12438
stage_0257,888,334,12269,12396
stage_0257,888,470,12269,12532
stage_0257,888,515,12269,12577
stage_0257,889,215,12270,12277
stage_0257,889,550,12270,12612
stage_0257,890,448,12271,12510
stage_0257,890,588,12271,12650
stage_0257,891,490,12272,12552
stage_0257,891,509,12272,12571
stage_0257,892,261,12273,12323
stage_0257,892,362,12273,12424
stage_0257,894,19,12275,12081
stage_0257,895,833,12276,12895
stage_0257,896,471,12277,12533
stage_0257,896,526,12277,12588
stage_0257,896,536,12277,12598
stage_0257,896,617,12277,12679
stage_0257,897,434,12278,12496
stage_0257,897,487,12278,12549
stage_0257,897,532,12278,12594
stage_0257,898,402,12279,12464
stage_0257,899,496,12280,12558
stage_0257,900,308,12281,12370
stage_0257,901,460,12282,12522
stage_0257,901,751,12282,12813
stage_0257,902,96,12283,12158
stage_0257,902,127,12283,12189
stage_0257,902,284,12283,12346
stage_0257,902,505,12283,12567
stage_0257,903,43,12284,12105
stage_0257,903,177,12284,12239
stage_0257,903,591,12284,12653
stage_0257,904,480,12285,12542
stage_0257,904,485,12285,12547
stage_0257,905,537,12286,12599
stage_0257,906,318,12287,12380
stage_0257,906,510,12287,12572
stage_0257,906,673,12287,12735
stage_0257,907,658,12288,12720
stage_0257,908,412,12289,12474
stage_0257,908,624,12289,12686
stage_0257,909,72,12290,12134
stage_0257,910,296,12291,12358
stage_0257,910,535,12291,12597
stage_0257,910,577,12291,12639
stage_0257,910,586,12291,12648
stage_0257,910,640,12291,12702
stage_0257,911,552,12292,12614
stage_0257,913,339,12294,12401
stage_0257,915,125,12296,12187
stage_0257,915,684,12296,12746
stage_0257,916,523,12297,12585
stage_0257,916,656,12297,12718
stage_0257,917,88,12298,12150
stage_0257,917,498,12298,12560
stage_0257,917,600,12298,12662
stage_0257,918,532,12299,12594
stage_0257,918,535,12299,12597
stage_0257,919,177,12300,12239
stage_0257,919,521,12300,12583
stage_0257,919,639,12300,12701
stage_0257,922,557,12303,12619
stage_0257,922,766,12303,12828
stage_0257,924,465,12305,12527
stage_0257,924,749,12305,12811
stage_0257,925,574,12306,12636
stage_0257,925,585,12306,12647
stage_0257,925,674,12306,12736
stage_0257,927,533,12308,12595
stage_0257,928,96,12309,12158
stage_0257,928,223,12309,12285
stage_0257,929,510,12310,12572
stage_0257,929,542,12310,12604
stage_0257,930,456,12311,12518
stage_0257,930,647,12311,12709
stage_0257,931,493,12312,12555
stage_0257,932,117,12313,12179
stage_0257,934,479,12315,12541
stage_0257,934,667,12315,12729
stage_0257,935,527,12316,12589
stage_0257,935,536,12316,12598
stage_0257,936,230,12317,12292
stage_0257,936,518,12317,12580
stage_0257,938,539,12319,12601
stage_0257,938,574,12319,12636
stage_0257,938,650,12319,12712
stage_0257,939,514,12320,12576
stage_0257,939,556,12320,12618
stage_0257,940,88,12321,12150
stage_0257,940,177,12321,12239
stage_0257,940,398,12321,12460
stage_0257,941,743,12322,12805
stage_0257,943,641,12324,12703
stage_0257,944,487,12325,12549
stage_0257,944,496,12325,12558
stage_0257,944,611,12325,12673
stage_0257,944,620,12325,12682
stage_0257,944,723,12325,12785
stage_0257,945,330,12326,12392
stage_0257,945,507,12326,12569
stage_0257,945,599,12326,12661
stage_0257,946,415,12327,12477
stage_0257,946,608,12327,12670
stage_0257,947,498,12328,12560
stage_0257,948,631,12329,12693
stage_0257,949,350,12330,12412
stage_0257,951,554,12332,12616
stage_0257,951,662,12332,12724
stage_0257,953,99,12334,12161
stage_0257,953,482,12334,12544
stage_0257,953,505,12334,12567
stage_0257,953,617,12334,12679
stage_0257,954,571,12335,12633
stage_0257,956,268,12337,12330
stage_0257,956,498,12337,12560
stage_0257,956,651,12337,12713
stage_0257,957,523,12338,12585
stage_0257,957,631,12338,12693
stage_0257,959,573,12340,12635
stage_0257,959,608,12340,12670
stage_0257,959,622,12340,12684
stage_0257,959,635,12340,12697
stage_0257,959,717,12340,12779
stage_0257,961,555,12342,12617
stage_0257,962,503,12343,12565
stage_0257,964,494,12345,12556
stage_0257,965,590,12346,12652
stage_0257,965,603,12346,12665
stage_0257,966,214,12347,12276
stage_0257,966,510,12347,12572
stage_0257,967,487,12348,12549
stage_0257,967,519,12348,12581
stage_0257,967,554,12348,12616
stage_0257,968,573,12349,12635
stage_0257,968,921,12349,12983
stage_0257,969,100,12350,12162
stage_0257,969,152,12350,12214
stage_0257,969,352,12350,12414
stage_0257,969,381,12350,12443
stage_0257,969,396,12350,12458
stage_0257,969,463,12350,12525
stage_0257,970,613,12351,12675
stage_0257,971,27,12352,12089
stage_0257,971,38,12352,12100
stage_0257,971,537,12352,12599
stage_0257,972,528,12353,12590
stage_0257,973,428,12354,12490
stage_0257,973,503,12354,12565
stage_0257,974,606,12355,12668
stage_0257,974,697,12355,12759
stage_0257,975,520,12356,12582
stage_0257,976,487,12357,12549
stage_0257,976,512,12357,12574
stage_0257,977,59,12358,12121
stage_0257,977,470,12358,12532
stage_0257,978,683,12359,12745
stage_0257,980,118,12361,12180
stage_0257,980,493,12361,12555
stage_0257,982,502,12363,12564
stage_0257,982,572,12363,12634
stage_0257,983,602,12364,12664
stage_0257,983,673,12364,12735
stage_0257,984,456,12365,12518
stage_0257,984,609,12365,12671
stage_0257,985,511,12366,12573
stage_0257,986,516,12367,12578
stage_0257,986,600,12367,12662
stage_0257,988,525,12369,12587
stage_0257,988,751,12369,12813
stage_0257,990,397,12371,12459
stage_0257,991,148,12372,12210
stage_0257,991,245,12372,12307
stage_0257,991,259,12372,12321
stage_0257,991,578,12372,12640
stage_0257,992,81,12373,12143
stage_0257,992,459,12373,12521
stage_0257,992,610,12373,12672
stage_0257,993,276,12374,12338
stage_0257,994,506,12375,12568
stage_0257,995,521,12376,12583
stage_0257,995,908,12376,12970
stage_0257,996,118,12377,12180
stage_0257,996,374,12377,12436
stage_0257,997,463,12378,12525
stage_0257,997,536,12378,12598
stage_0257,998,472,12379,12534
stage_0257,1000,647,12381,12709
stage_0257,1001,675,12382,12737
stage_0257,1002,380,12383,12442
stage_0257,1002,572,12383,12634
stage_0257,1004,133,12385,12195
stage_0257,1004,351,12385,12413
stage_0257,1004,512,12385,12574
stage_0257,1005,564,12386,12626
stage_0257,1006,55,12387,12117
stage_0257,1006,153,12387,12215
stage_0257,1007,325,12388,12387
stage_0257,1007,474,12388,12536
stage_0257,1008,102,12389,12164
stage_0257,1008,261,12389,12323
stage_0257,1008,279,12389,12341
stage_0257,1008,382,12389,12444
stage_0257,1008,436,12389,12498
stage_0257,1009,626,12390,12688
stage_0257,1010,69,12391,12131
stage_0257,1011,779,12392,12841
stage_0257,1012,131,12393,12193
stage_0257,1012,242,12393,12304
stage_0257,1012,454,12393,12516
stage_0257,1012,659,12393,12721
stage_0257,1012,915,12393,12977
stage_0257,1013,523,12394,12585
stage_0257,1013,649,12394,12711
stage_0257,1017,122,12398,12184
stage_0257,1017,505,12398,12567
stage_0257,1019,156,12400,12218
stage_0257,1019,535,12400,12597
stage_0257,1020,902,12401,12964
stage_0257,1021,520,12402,12582
stage_0257,1022,145,12403,12207
stage_0257,1022,642,12403,12704
stage_0257,1023,396,12404,12458
stage_0257,1023,482,12404,12544
stage_0257,1023,537,12404,12599
stage_0257,1024,890,12405,12952
stage_0257,1025,170,12406,12232
stage_0257,1027,513,12408,12575
stage_0257,1027,567,12408,12629
stage_0257,1029,375,12410,12437
stage_0257,1030,129,12411,12191
stage_0257,1031,364,12412,12426
stage_0257,1031,435,12412,12497
stage_0257,1032,408,12413,12470
stage_0257,1032,494,12413,12556
stage_0257,1032,558,12413,12620
stage_0257,1033,73,12414,12135
stage_0257,1033,468,12414,12530
stage_0257,1033,547,12414,12609
stage_0257,1034,97,12415,12159
stage_0257,1035,262,12416,12324
stage_0257,1035,524,12416,12586
stage_0257,1035,566,12416,12628
stage_0257,1036,295,12417,12357
stage_0257,1036,471,12417,12533
stage_0257,1036,530,12417,12592
stage_0257,1036,920,12417,12982
stage_0257,1039,581,12420,12643
stage_0257,1042,4,12423,12066
stage_0257,1043,107,12424,12169
stage_0257,1043,920,12424,12982
stage_0257,1044,356,12425,12418
stage_0257,1044,492,12425,12554
stage_0257,1046,397,12427,12459
stage_0257,1046,489,12427,12551
stage_0257,1047,75,12428,12137
stage_0257,1047,309,12428,12371
stage_0257,1048,557,12429,12619
stage_0257,1055,559,12436,12621
stage_0257,1055,578,12436,12640
stage_0257,1056,757,12437,12819
stage_0257,1058,543,12439,12605
stage_0257,1059,430,12440,12492
stage_0257,1060,36,12441,12098
stage_0257,1060,365,12441,12427
stage_0257,1061,91,12442,12153
stage_0257,1061,196,12442,12258
stage_0257,1061,880,12442,12942
stage_0257,1066,211,12447,12273
stage_0257,1066,912,12447,12974
stage_0257,1067,414,12448,12476
stage_0257,1069,273,12450,12335
stage_0257,1072,121,12453,12183
stage_0257,1072,899,12453,12961
stage_0257,1073,233,12454,12295
stage_0257,1073,305,12454,12367
stage_0257,1073,396,12454,12458
stage_0257,1073,444,12454,12506
stage_0257,1075,379,12456,12441
stage_0257,1076,235,12457,12297
stage_0257,1076,257,12457,12319
stage_0257,1076,286,12457,12348
stage_0257,1077,465,12458,12527
stage_0257,1077,523,12458,12585
stage_0257,1079,159,12460,12221
stage_0257,1080,133,12461,12195
stage_0257,1080,292,12461,12354
stage_0257,1080,798,12461,12860
stage_0257,1080,874,12461,12936
stage_0257,1080,898,12461,12960
stage_0257,1082,55,12463,12117
stage_0257,1083,834,12464,12896
stage_0257,1087,209,12468,12271
stage_0257,1088,920,12469,12982
stage_0257,1089,85,12470,12147
stage_0257,1089,436,12470,12498
stage_0257,1089,620,12470,12682
stage_0257,1090,23,12471,12085
stage_0257,1090,150,12471,12212
stage_0257,1090,176,12471,12238
stage_0257,1091,329,12472,12391
stage_0257,1096,211,12477,12273
stage_0257,1097,270,12478,12332
stage_0257,1097,911,12478,12973
stage_0257,1098,367,12479,12429
stage_0257,1098,728,12479,12790
stage_0257,1099,396,12480,12458
stage_0257,1100,887,12481,12949
stage_0257,1101,87,12482,12149
stage_0257,1102,345,12483,12407
stage_0257,1103,150,12484,12212
stage_0257,1105,859,12486,12921
stage_0257,1106,442,12487,12504
stage_0257,1108,243,12489,12305
stage_0257,1111,502,12492,12564
stage_0257,1113,892,12494,12954
stage_0257,1115,24,12496,12086
stage_0257,1115,198,12496,12260
stage_0257,1115,478,12496,12540
stage_0257,1118,842,12499,12904
stage_0257,1120,102,12501,12164
stage_0257,1121,281,12502,12343
stage_0257,1121,353,12502,12415
stage_0257,1121,374,12502,12436
stage_0257,1122,436,12503,12498
stage_0257,1122,456,12503,12518
stage_0257,1122,821,12503,12883
stage_0257,1124,36,12505,12098
stage_0257,1125,241,12506,12303
stage_0257,1125,329,12506,12391
stage_0257,1125,804,12506,12866
stage_0257,1125,897,12506,12959
stage_0257,1126,478,12507,12540
stage_0257,1127,78,12508,12140
stage_0257,1128,113,12509,12175
stage_0257,1129,395,12510,12457
stage_0257,1131,169,12512,12231
stage_0257,1131,212,12512,12274
stage_0257,1132,66,12513,12128
stage_0257,1133,482,12514,12544
stage_0257,1134,837,12515,12899
stage_0257,1135,94,12516,12156
stage_0257,1136,293,12517,12355
stage_0257,1136,805,12517,12867
stage_0257,1137,329,12518,12391
stage_0257,1137,631,12518,12693
stage_0257,1137,773,12518,12835
stage_0257,1138,241,12519,12303
stage_0257,1139,370,12520,12432
stage_0257,1140,341,12521,12403
stage_0257,1141,265,12522,12327
stage_0257,1143,147,12524,12209
stage_0257,1143,869,12524,12931
stage_0257,1145,29,12526,12091
stage_0257,1145,892,12526,12954
stage_0257,1146,306,12527,12368
stage_0257,1146,545,12527,12607
stage_0257,1148,452,12529,12514
stage_0257,1150,192,12531,12254
stage_0257,1150,289,12531,12351
stage_0257,1150,816,12531,12878
stage_0257,1151,613,12532,12675
stage_0257,1153,51,12534,12113
stage_0257,1153,502,12534,12564
stage_0257,1156,209,12537,12271
stage_0257,1158,519,12539,12581
stage_0257,1159,500,12540,12562
stage_0257,1159,914,12540,12976
stage_0257,1160,764,12541,12826
stage_0257,1163,330,12544,12392
stage_0257,1164,96,12545,12158
stage_0257,1164,295,12545,12357
stage_0257,1164,817,12545,12879
stage_0257,1166,35,12547,12097
stage_0257,1166,446,12547,12508
stage_0257,1167,782,12548,12844
stage_0257,1167,889,12548,12951
stage_0257,1168,873,12549,12935
stage_0257,1169,792,12550,12854
stage_0257,1170,498,12551,12560
stage_0257,1171,266,12552,12328
stage_0257,1171,388,12552,12450
stage_0257,1171,448,12552,12510
stage_0257,1171,516,12552,12578
stage_0257,1172,18,12553,12080
stage_0257,1173,165,12554,12227
stage_0257,1173,834,12554,12896
stage_0257,1174,429,12555,12491
stage_0257,1175,860,12556,12922
stage_0257,1177,129,12558,12191
stage_0257,1179,247,12560,12309
stage_0257,1180,404,12561,12466
stage_0257,1180,522,12561,12584
stage_0257,1181,419,12562,12481
stage_0257,1182,695,12563,12757
stage_0257,1182,800,12563,12862
stage_0257,1183,758,12564,12820
stage_0257,1184,38,12565,12100
stage_0257,1184,389,12565,12451
stage_0257,1184,816,12565,12878
stage_0257,1185,429,12566,12491
stage_0257,1185,921,12566,12983
stage_0257,1186,326,12567,12388
stage_0257,1187,542,12568,12604
stage_0257,1189,51,12570,12113
stage_0257,1189,88,12570,12150
stage_0257,1190,898,12571,12960
stage_0257,1191,313,12572,12375
stage_0257,1191,652,12572,12714
stage_0257,1191,832,12572,12894
stage_0257,1192,410,12573,12472
stage_0257,1192,471,12573,12533
stage_0257,1193,393,12574,12455
stage_0257,1194,546,12575,12608
stage_0257,1196,377,12577,12439
stage_0257,1196,578,12577,12640
stage_0257,1197,224,12578,12286
stage_0257,1197,857,12578,12919
stage_0257,1198,881,12579,12943
stage_0257,1199,276,12580,12338
stage_0257,1199,514,12580,12576
stage_0257,1200,26,12581,12088
stage_0257,1200,160,12581,12222
stage_0257,1200,288,12581,12350
stage_0257,1200,319,12581,12381
stage_0257,1200,471,12581,12533
stage_0257,1200,717,12581,12779
stage_0257,1200,918,12581,12980
stage_0257,1201,235,12582,12297
stage_0257,1202,66,12583,12128
stage_0257,1202,518,12583,12580
stage_0257,1203,108,12584,12170
stage_0257,1203,244,12584,12306
stage_0257,1203,255,12584,12317
stage_0257,1203,416,12584,12478
stage_0257,1203,793,12584,12855
stage_0257,1204,903,12585,12965
stage_0257,1206,596,12587,12658
stage_0257,1207,311,12588,12373
stage_0257,1208,250,12589,12312
stage_0257,1209,474,12590,12536
stage_0257,1209,776,12590,12838
stage_0257,1211,120,12592,12182
stage_0257,1211,195,12592,12257
stage_0257,1211,263,12592,12325
stage_0257,1213,554,12594,12616
stage_0257,1213,668,12594,12730
stage_0257,1213,736,12594,12798
stage_0257,1216,388,12597,12450
stage_0257,1216,683,12597,12745
stage_0257,1217,53,12598,12115
stage_0257,1218,360,12599,12422
stage_0257,1219,19,12600,12081
stage_0257,1219,68,12600,12130
stage_0257,1219,129,12600,12191
stage_0257,1220,194,12601,12256
stage_0257,1220,287,12601,12349
stage_0257,1221,95,12602,12157
stage_0257,1221,316,12602,12378
stage_0257,1221,502,12602,12564
stage_0257,1221,867,12602,12929
stage_0257,1222,705,12603,12767
stage_0257,1223,879,12604,12941
stage_0257,1225,224,12606,12286
stage_0257,1227,301,12608,12363
stage_0257,1228,96,12609,12158
stage_0257,1229,533,12610,12595
stage_0257,1229,643,12610,12705
stage_0257,1230,115,12611,12177
stage_0257,1230,350,12611,12412
stage_0257,1232,306,12613,12368
stage_0257,1234,191,12615,12253
stage_0257,1234,347,12615,12409
stage_0257,1235,67,12616,12129
stage_0257,1235,516,12616,12578
stage_0257,1235,797,12616,12859
stage_0257,1236,142,12617,12204
stage_0257,1236,291,12617,12353
stage_0257,1236,419,12617,12481
stage_0257,1236,555,12617,12617
stage_0257,1237,217,12618,12279
stage_0257,1238,484,12619,12546
stage_0257,1239,365,12620,12427
stage_0257,1240,21,12621,12083
stage_0257,1241,536,12622,12598
stage_0257,1243,772,12624,12834
stage_0257,1246,119,12627,12181
stage_0257,1246,298,12627,12360
stage_0257,1246,636,12627,12698
stage_0257,1247,317,12628,12379
stage_0257,1247,553,12628,12615
stage_0257,1248,694,12629,12756
stage_0257,1248,863,12629,12925
stage_0257,1249,3,12630,12065
stage_0257,1250,55,12631,12117
stage_0257,1250,714,12631,12776
stage_0257,1251,425,12632,12487
stage_0257,1251,500,12632,12562
stage_0257,1252,451,12633,12513
stage_0257,1252,611,12633,12673
stage_0257,1253,37,12634,12099
stage_0257,1253,766,12634,12828
stage_0257,1254,396,12635,12458
stage_0257,1254,485,12635,12547
stage_0284,2,920,12640,12982
stage_0284,3,498,12641,12560
stage_0284,4,446,12642,12508
stage_0284,4,573,12642,12635
stage_0284,5,593,12643,12655
stage_0284,8,166,12646,12228
stage_0284,8,181,12646,12243
stage_0284,8,775,12646,12837
stage_0284,10,628,12648,12690
stage_0284,10,918,12648,12980
stage_0284,11,193,12649,12255
stage_0284,12,44,12650,12106
stage_0284,16,662,12654,12724
stage_0284,19,572,12657,12634
stage_0284,20,149,12658,12211
stage_0284,23,333,12661,12395
stage_0284,23,771,12661,12833
stage_0284,25,525,12663,12587
stage_0284,26,555,12664,12617
stage_0284,27,154,12665,12216
stage_0284,27,171,12665,12233
stage_0284,27,670,12665,12732
stage_0284,29,189,12667,12251
stage_0284,29,358,12667,12420
stage_0284,33,76,12671,12138
stage_0284,34,387,12672,12449
stage_0284,36,11,12674,12073
stage_0284,36,201,12674,12263
stage_0284,36,634,12674,12696
stage_0284,37,402,12675,12464
stage_0284,40,714,12678,12776
stage_0284,41,652,12679,12714
stage_0284,42,828,12680,12890
stage_0284,42,849,12680,12911
stage_0284,45,186,12683,12248
stage_0284,49,83,12687,12145
stage_0284,50,47,12688,12109
stage_0284,50,338,12688,12400
stage_0284,51,174,12689,12236
stage_0284,54,255,12692,12317
stage_0284,54,373,12692,12435
stage_0284,56,785,12694,12847
stage_0284,61,585,12699,12647
stage_0284,61,706,12699,12768
stage_0284,62,722,12700,12784
stage_0284,64,461,12702,12523
stage_0284,65,546,12703,12608
stage_0284,66,775,12704,12837
stage_0284,68,515,12706,12577
stage_0284,76,221,12714,12283
stage_0284,77,88,12715,12150
stage_0284,82,735,12720,12797
stage_0284,83,659,12721,12721
stage_0284,87,620,12725,12682
stage_0284,87,630,12725,12692
stage_0284,87,709,12725,12771
stage_0284,89,687,12727,12749
stage_0284,91,649,12729,12711
stage_0284,91,762,12729,12824
stage_0284,92,58,12730,12120
stage_0284,92,844,12730,12906
stage_0284,95,262,12733,12324
stage_0284,96,157,12734,12219
stage_0284,96,584,12734,12646
stage_0284,96,742,12734,12804
stage_0284,97,167,12735,12229
stage_0284,99,870,12737,12932
stage_0284,104,508,12742,12570
stage_0284,104,874,12742,12936
stage_0284,105,618,12743,12680
stage_0284,105,855,12743,12917
stage_0284,107,680,12745,12742
stage_0284,109,751,12747,12813
stage_0284,110,717,12748,12779
stage_0284,111,600,12749,12662
stage_0284,111,652,12749,12714
stage_0284,114,906,12752,12968
stage_0284,115,151,12753,12213
stage_0284,115,506,12753,12568
stage_0284,116,359,12754,12421
stage_0284,116,539,12754,12601
stage_0284,116,711,12754,12773
stage_0284,118,749,12756,12811
stage_0284,118,859,12756,12921
stage_0284,118,892,12756,12954
stage_0284,120,559,12758,12621
stage_0284,120,622,12758,12684
stage_0284,120,847,12758,12909
stage_0284,127,208,12765,12270
stage_0284,129,148,12767,12210
stage_0284,130,607,12768,12669
stage_0284,130,712,12768,12774
stage_0284,132,362,12770,12424
stage_0284,133,308,12771,12370
stage_0284,133,563,12771,12625
stage_0284,133,647,12771,12709
stage_0284,134,827,12772,12889
stage_0284,136,201,12774,12263
stage_0284,136,495,12774,12557
stage_0284,136,669,12774,12731
stage_0284,139,346,12777,12408
stage_0284,139,606,12777,12668
stage_0284,140,576,12778,12638
stage_0284,140,810,12778,12872
stage_0284,141,854,12779,12916
stage_0284,146,503,12784,12565
stage_0284,146,517,12784,12579
stage_0284,146,746,12784,12808
stage_0284,147,534,12785,12596
stage_0284,152,568,12790,12630
stage_0284,155,549,12793,12611
stage_0284,156,585,12794,12647
stage_0284,158,111,12796,12173
stage_0284,158,154,12796,12216
stage_0284,159,71,12797,12133
stage_0284,160,731,12798,12793
stage_0284,161,616,12799,12678
stage_0284,162,429,12800,12491
stage_0284,164,472,12802,12534
stage_0284,166,377,12804,12439
stage_0284,167,320,12805,12382
stage_0284,167,400,12805,12462
stage_0284,168,441,12806,12503
stage_0284,168,462,12806,12524
stage_0284,171,147,12809,12209
stage_0284,171,564,12809,12626
stage_0284,173,109,12811,12171
stage_0284,173,489,12811,12551
stage_0284,173,639,12811,12701
stage_0284,174,117,12812,12179
stage_0284,176,12,12814,12074
stage_0284,177,582,12815,12644
stage_0284,178,126,12816,12188
stage_0284,179,269,12817,12331
stage_0284,181,389,12819,12451
stage_0284,182,559,12820,12621
stage_0284,182,604,12820,12666
stage_0284,183,464,12821,12526
stage_0284,183,489,12821,12551
stage_0284,185,455,12823,12517
stage_0284,187,784,12825,12846
stage_0284,188,125,12826,12187
stage_0284,189,360,12827,12422
stage_0284,189,824,12827,12886
stage_0284,191,119,12829,12181
stage_0284,191,137,12829,12199
stage_0284,191,281,12829,12343
stage_0284,191,407,12829,12469
stage_0284,192,712,12830,12774
stage_0284,194,701,12832,12763
stage_0284,194,730,12832,12792
stage_0284,195,477,12833,12539
stage_0284,195,811,12833,12873
stage_0284,196,752,12834,12814
stage_0284,197,891,12835,12953
stage_0284,202,186,12840,12248
stage_0284,202,438,12840,12500
stage_0284,202,908,12840,12970
stage_0284,203,639,12841,12701
stage_0284,205,756,12843,12818
stage_0284,206,470,12844,12532
stage_0284,206,799,12844,12861
stage_0284,208,536,12846,12598
stage_0284,208,746,12846,12808
stage_0284,209,603,12847,12665
stage_0284,211,115,12849,12177
stage_0284,212,661,12850,12723
stage_0284,213,516,12851,12578
stage_0284,213,691,12851,12753
stage_0284,213,767,12851,12829
stage_0284,213,795,12851,12857
stage_0284,214,650,12852,12712
stage_0284,215,41,12853,12103
stage_0284,216,584,12854,12646
stage_0284,217,192,12855,12254
stage_0284,217,261,12855,12323
stage_0284,219,616,12857,12678
stage_0284,220,920,12858,12982
stage_0284,223,27,12861,12089
stage_0284,223,559,12861,12621
stage_0284,224,395,12862,12457
stage_0284,226,440,12864,12502
stage_0284,228,241,12866,12303
stage_0284,228,804,12866,12866
stage_0284,229,537,12867,12599
stage_0284,230,790,12868,12852
stage_0284,232,22,12870,12084
stage_0284,232,579,12870,12641
stage_0284,233,175,12871,12237
stage_0284,233,908,12871,12970
stage_0284,234,189,12872,12251
stage_0284,234,656,12872,12718
stage_0284,235,919,12873,12981
stage_0284,237,444,12875,12506
stage_0284,237,694,12875,12756
stage_0284,237,900,12875,12962
